year,country,nouveaute_count,influence_count,rupture_count,total_patents,nouveaute_share,influence_share,rupture_share,population,nouveaute_per_million,influence_per_million,rupture_per_million
2001,BY,0.0,0.0,0.0,28.833333333333336,0.0,0.0,0.0,9928549,0.0,0.0,0.0
2001,CH,110.5,516.5916666666667,132.95833333333334,31727.46920350891,0.03430114647572534,0.06066973452158885,0.02951371149313104,7229854,15.283849438730023,71.45257244014425,18.390182337476435
2001,CY,0.0,0.0,0.0,313.55,0.0,0.0,0.0,964127,0.0,0.0,0.0
2001,CZ,0.0,0.0,0.0,357.59166666666664,0.0,0.0,0.0,10216605,0.0,0.0,0.0
2001,DE,310.30000000000007,6685.583333333333,393.2444444444445,193767.65778634537,0.09632258598567942,0.7851705556392876,0.08729127982157267,82349925,3.76806657686695,81.18505673603629,4.775286005961081
2001,DK,65.0,21.0,49.5,8975.085445110444,0.02017714498572079,0.0024662891547870477,0.010987868772748252,5358783,12.129619728957117,3.9188002201246066,9.237171947436574
2001,EE,12.0,0.0,0.0,53.833333333333336,0.003725011381979223,0.0,0.0,1388115,8.644816891972207,0.0,0.0
2001,ES,69.0,10.5,4.0,6134.8591152755625,0.02141881544638053,0.0012331445773935239,0.0008879085876968285,40850412,1.689089451533561,0.2570353513203245,0.09791822907440934
2001,FI,495.15,36.0,1006.6488095238094,15720.71274003774,0.15370328214891768,0.004227924265349225,0.22345303069274483,5188008,95.441256065912,6.939079507973003,194.03378127478013
2001,FR,274.33333333333337,567.1,474.125,60208.02896640397,0.08515789909358057,0.0666015514133207,0.1052449147854397,61364377,4.4705633259070385,9.241518087929094,7.7263882268372095
2001,GB,681.7595238095238,79.91666666666669,959.3416666666667,59207.9566625482,0.21163016549693425,0.009385600394606269,0.2129519260921804,59119673,11.531855458833878,1.351777887314544,16.22711388587462
2001,GR,0.0,1.0,0.0,461.10530303030305,0.0,0.00011744234070414514,0.0,10862132,0.0,0.09206295780607342,0.0
2001,HR,12.0,0.0,0.8333333333333328,138.98333333333332,0.003725011381979223,0.0,0.00018498095577017249,4299642,2.790930035570403,0.0,0.19381458580350008
2001,HU,0.0,0.0,0.0,711.9281746031746,0.0,0.0,0.0,10187576,0.0,0.0,0.0
2001,IE,81.25,3.0,56.25,2617.7727364139128,0.02522143123215099,0.0003523270221124354,0.01248621451448665,3866243,21.0152336518941,0.7759470886853206,14.549007912849762
2001,IS,25.999999999999993,4.0,2.0,332.7294871794872,0.008070857994288314,0.0004697693628165806,0.00044395429384841423,284968,91.23831447741499,14.036663765756154,7.018331882878077
2001,IT,163.0,22.916666666666664,75.0,29731.904888167388,0.05059807127188444,0.0026913869744699926,0.016648286019315534,56976981,2.8608044360932356,0.4022092126409201,1.3163210595521022
2001,LI,0.0,74.00000000000003,0.0,786.0500000000001,0.0,0.008690733212106744,0.0,33194,0.0,2229.3185515454607,0.0
2001,LT,0.0,0.0,0.0,28.499999999999993,0.0,0.0,0.0,3470818,0.0,0.0,0.0
2001,LU,3.0,40.5,79.0,1911.5636935286936,0.0009312528454948057,0.004756414798517878,0.017536194607012362,441525,6.794632240529982,91.72753524715475,178.9253156672895
2001,LV,0.0,0.0,0.0,156.97777777777785,0.0,0.0,0.0,2337170,0.0,0.0,0.0
2001,MC,0.0,0.0,0.0,173.33333333333334,0.0,0.0,0.0,32447,0.0,0.0,0.0
2001,MT,0.0,12.0,0.0,54.75000000000001,0.0,0.0014093080884497416,0.0,393028,0.0,30.532175824623184,0.0
2001,NL,412.0238095238095,136.5,328.5,29848.362661315292,0.12789944834355246,0.01603087950611581,0.07291949276460204,16046180,25.677376766545652,8.506697544213015,20.472162221787368
2001,NO,15.000000000000005,6.0,15.5,3408.2746762740185,0.00465626422747403,0.0007046540442248708,0.0034406457773252103,4513751,3.3231784385093475,1.3292713754037384,3.433951053126324
2001,PL,0.0,0.625,0.0,350.2583333333333,0.0,7.340146294009072e-05,0.0,38248076,0.0,0.016340691228494738,0.0
2001,PT,0.0,0.0,0.0,299.71666666666664,0.0,0.0,0.0,10362722,0.0,0.0,0.0
2001,RO,0.0,0.0,0.0,29.33333333333333,0.0,0.0,0.0,22131970,0.0,0.0,0.0
2001,SE,420.15,36.46666666666667,729.4,23312.60467171717,0.13042196101154752,0.00428273069101116,0.16191013096651666,8895960,47.229304088597516,4.099239055331484,81.99227514512205
2001,SI,0.0,0.0,6.0,244.23333333333332,0.0,0.0,0.0013318628815452427,1992060,0.0,0.0,3.0119574711605073
2001,SK,0.0,0.0,0.0,50.00178571428571,0.0,0.0,0.0,5378867,0.0,0.0,0.0
2001,SM,0.0,0.0,6.0,10.0,0.0,0.0,0.0013318628815452427,27143,0.0,0.0,221.05146815016764
2001,UA,0.0,0.0,0.0,164.96439393939394,0.0,0.0,0.0,49106855,0.0,0.0,0.0
2002,AT,18.0,262.475,20.833333333333332,10254.494014319014,0.005533722401840475,0.029123937857466822,0.004626249285574931,8081957,2.2271833418564344,32.47666375854265,2.577758497519021
2002,BE,65.58333333333333,81.83333333333333,114.35000000000001,10691.93682983683,0.020162220047446545,0.009080136830819575,0.025392557078663686,10332785,6.347110999922415,7.91977509774309,11.066716282202718
2002,BG,4.0,0.0,0.0,79.95555555555555,0.0012297160892978834,0.0,0.0,7837161,0.5103889023078638,0.0,0.0
2002,BY,0.0,0.0,0.0,38.75,0.0,0.0,0.0,9865548,0.0,0.0,0.0
2002,CH,163.8166666666667,497.25714285714287,167.5,33598.23512876013,0.05036199767378707,0.055175106687314714,0.03719504425602245,7284753,22.48760756427386,68.25998669510729,22.993229832226294
2002,CY,0.0,0.0,0.0,119.03333333333333,0.0,0.0,0.0,981440,0.0,0.0,0.0
2002,CZ,0.0,2.0,0.0,495.28333333333336,0.0,0.0002219178044192157,0.0,10196916,0.0,0.19613773419335806,0.0
2002,DE,543.8833333333333,6735.42619047619,873.3666666666667,201642.24232424825,0.16720552142524095,0.747355496009079,0.19393977205015805,82488495,6.59344473836422,81.65291645187841,10.587739134611034
2002,DK,117.33333333333333,43.0,35.16666666666666,10290.879947829948,0.03607167195273791,0.004771232795013137,0.007809108794050482,5375931,21.825676954063088,7.99861456555153,6.541502609811521
2002,EE,0.0,0.0,0.0,101.36666666666667,0.0,0.0,0.0,1379350,0.0,0.0,0.0
2002,ES,35.5,4.999999999999999,50.875,6971.264227439227,0.010913730292518714,0.0005547945110480391,0.011297300755373982,41431558,0.856834782800106,0.12068095532395859,1.2279287204212788
2002,FI,360.7692307692308,28.5,1168.2513736263736,14493.560933510933,0.11091093190013603,0.0031623287129738235,0.2594218599653253,5200598,69.370720591984,5.48013901478253,224.63789233976047
2002,FR,267.5083333333333,618.8583333333332,334.20833333333337,63899.65136614593,0.08223982538031532,0.06866784128993422,0.07421429103919305,61812142,4.327763521499277,10.011921821659783,5.406839538635198
2002,GB,701.3,260.89583333333337,582.5809523809523,53021.15955802377,0.2155999733561514,0.028948715257727485,0.1293679063076133,59370479,11.812267844428204,4.394369688904368,9.812636889470815
2002,GR,0.33333333333333315,0.0,0.0,630.7666666666667,0.00010247634077482356,0.0,0.0,10902022,0.030575367884355133,0.0,0.0
2002,HR,2.0,0.0,1.3333333333333326,209.2151515151515,0.0006148580446489417,0.0,0.0002960799542767954,4302174,0.46488124376187484,0.0,0.309920829174583
2002,HU,3.230769230769234,0.0,10.06410256410257,976.0174755799756,0.0009932322259713683,0.0,0.0022348342702623526,10158608,0.3180326704967092,0.0,0.9906970092853834
2002,IE,74.7,0.0,186.20000000000002,3312.3790584415588,0.022964947967637973,0.0,0.041347565614754514,3931947,18.998221491795288,0.0,47.35567391930766
2002,IS,0.0,0.0,0.0,180.01666666666668,0.0,0.0,0.0,287523,0.0,0.0,0.0
2002,IT,191.0,122.35,56.1,32428.87306166056,0.05871894326397393,0.01357582168534552,0.012457564076196175,57089824,3.3456049890782635,2.143113981223694,0.9826619889386943
2002,LI,0.0,6.916666666666663,0.0,693.1583333333334,0.0,0.0007674657402831206,0.0,33694,0.0,205.2788824914425,0.0
2002,LT,0.0,0.0,0.0,27.875,0.0,0.0,0.0,3443067,0.0,0.0,0.0
2002,LU,0.0,11.000000000000007,19.583333333333336,1736.8134615384613,0.0,0.001220547924305687,0.004348674328440436,446175,0.0,24.654003473973233,43.89159709381596
2002,LV,0.0,0.0,0.0,52.23333333333334,0.0,0.0,0.0,2310173,0.0,0.0,0.0
2002,MC,22.0,0.0,0.0,209.29166666666666,0.006763438491138358,0.0,0.0,32422,678.5516007649127,0.0,0.0
2002,MT,2.5,0.0,0.0,148.5,0.0007685725558111771,0.0,0.0,395969,6.313625561596994,0.0,0.0
2002,NL,479.4083333333333,265.25,488.9916666666667,32810.08536796365,0.14738403521087068,0.02943184881109848,0.10858547273130056,16148929,29.686695218818123,16.42523785942709,30.280129825740563
2002,NO,26.0,12.0,37.83333333333333,3351.8435064935065,0.007993154580436241,0.0013315068265152942,0.008401268702604074,4538159,5.729195473318585,2.644244064608578,8.33671392591871
2002,PL,0.5833333333333331,2.5,0.5833333333333331,403.51666666666665,0.00017933359635594127,0.0002773972555240196,0.00012953497999609805,38230364,0.015258377695104686,0.06539304726473438,0.015258377695104686
2002,PT,0.0,7.000000000000004,0.0,298.93333333333334,0.0,0.0007767123154672554,0.0,10419631,0.0,0.6718088193334297,0.0
2002,RO,0.0,0.0,0.0,53.85714285714286,0.0,0.0,0.0,21730496,0.0,0.0,0.0
2002,RS,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7500031,0.0,0.0,0.0
2002,SE,167.0,49.75,354.6333333333333,24216.763035794615,0.05134064672818663,0.00552020538492799,0.07874986583877071,8924958,18.711572648297057,5.574255923669333,39.73501425254139
2002,SI,2.0,0.0,0.8333333333333333,318.81807359307356,0.0006148580446489417,0.0,0.00018504997142299723,1994530,1.0027425007395225,0.0,0.4178093753081344
2002,SK,0.0,0.33333333333333315,0.0,45.8,0.0,3.698630073653593e-05,0.0,5376912,0.0,0.0619934515077303,0.0
2002,SM,0.0,0.0,0.0,45.00000000000001,0.0,0.0,0.0,27491,0.0,0.0,0.0
2002,UA,4.333333333333333,0.0,0.0,162.77142857142857,0.0013321924300727069,0.0,0.0,48677281,0.08902168001810398,0.0,0.0
2003,AT,9.0,287.1,0.0,11070.133833527583,0.0024699294218756733,0.032730426332654286,0.0,8121423,1.108180179754213,35.3509477341594,0.0
2003,BE,122.5,22.416666666666664,141.5,15222.594217726717,0.033618483797752216,0.002555580135691397,0.036430795107011166,10376133,11.805939650156759,2.16040664346406,13.637064983650461
2003,BG,6.0,0.0,0.0,114.01458333333333,0.001646619614583782,0.0,0.0,7775327,0.7716717251891786,0.0,0.0
2003,BY,0.0,0.0,0.0,49.42424242424242,0.0,0.0,0.0,9796749,0.0,0.0,0.0
2003,CH,316.00555555555553,306.25,150.97777777777782,36896.71551475191,0.08672349101587047,0.0349135947905795,0.03887095751190168,7339001,43.05838840402877,41.729112722562654,20.571979453031528
2003,CY,0.0,0.0,0.0,205.875,0.0,0.0,0.0,999590,0.0,0.0,0.0
2003,CZ,0.75,11.5,0.0,659.7151230348599,0.00020582745182297276,0.0013110411105033935,0.0,10193998,0.07357270425205105,1.1281147985314495,0.0
2003,DE,649.9111111111112,6994.238095238096,559.1189393939393,209023.67787792432,0.17835939721524924,0.7973681460440081,0.14395157259017666,82534176,7.874448411662959,84.74353818275348,6.774392942312034
2003,DK,54.0,36.0,84.0,12176.199256993006,0.014819576531254038,0.004104128693749753,0.021626761759639138,5390574,10.017486078476987,6.678324052317991,15.582756122075311
2003,EE,0.75,0.0,0.0,44.55,0.00020582745182297276,0.0,0.0,1370720,0.5471576981440411,0.0,0.0
2003,ES,110.15,19.666666666666664,70.7,6571.674988274253,0.030229191757733934,0.0022420703049188463,0.018202524481029606,42187645,2.6109539890174007,0.4661712372583647,1.6758460919067655
2003,FI,369.83333333333337,44.0,1042.8095238095239,14486.154437229437,0.10149580346559481,0.005016157292360809,0.26848325157275366,5213014,70.94424325991324,8.440414700593552,200.03965533365607
2003,FR,311.60277777777776,601.1166666666667,380.32142857142856,68449.74578943588,0.08551520764128005,0.06852944888771868,0.09791810628333213,62249855,5.005678772710037,9.656515130302981,6.109595413056441
2003,GB,595.9392857142858,75.33333333333334,556.5029761904761,52875.237188323,0.1635475528263653,0.008588269303587448,0.14327806291192333,59647577,9.991005765653915,1.262973906439374,9.329850501563142
2003,GR,31.5,0.0,0.0,528.9809523809523,0.008644752976564855,0.0,0.0,10928070,2.8824851963795988,0.0,0.0
2003,HR,4.0,0.0,0.0,382.6111111111111,0.0010977464097225215,0.0,0.0,4303399,0.9294978225351636,0.0,0.0
2003,HU,0.0,0.0,36.5,750.929594017094,0.0,0.0,0.009397342907462244,10129552,0.0,0.0,3.603318290878017
2003,IE,55.75,1.0,51.66666666666667,3000.4177455327613,0.015299840585507643,0.00011400357482638204,0.013302174891841535,3996521,13.949632693034767,0.25021762678089265,12.92791071701279
2003,IS,0.0,0.0,0.0,445.84999999999997,0.0,0.0,0.0,289521,0.0,0.0,0.0
2003,IT,266.5,105.75,60.49999999999999,34169.594755244754,0.07313735454776299,0.0120558780378899,0.015576417695930567,57399184,4.642923146782017,1.842360685824384,1.0540219526465742
2003,LI,0.0,4.500000000000002,0.0,864.7359890109891,0.0,0.0005130160867187194,0.0,34079,0.0,132.0461281140879,0.0
2003,LT,0.0,0.0,0.0,12.52,0.0,0.0,0.0,3415213,0.0,0.0,0.0
2003,LU,1.0,5.0,0.0,2318.592658730159,0.00027443660243063036,0.0005700178741319102,0.0,451630,2.214201890928415,11.071009454642075,0.0
2003,LV,0.0,0.0,0.0,117.28333333333335,0.0,0.0,0.0,2287955,0.0,0.0,0.0
2003,MC,3.0,0.0,0.0,235.08333333333331,0.000823309807291891,0.0,0.0,32374,92.6669549638599,0.0,0.0
2003,MT,0.0,0.0,0.0,131.0,0.0,0.0,0.0,398582,0.0,0.0,0.0
2003,NL,414.5534188034188,169.91666666666669,279.33992673992674,36419.58819174977,0.11376863178241245,0.01937110742258275,0.07191926244713626,16225302,25.549812188606342,10.472326904403179,17.216316019259718
2003,NO,13.0,1.9666666666666663,20.66666666666666,3406.2585317460316,0.0035676758315981946,0.00022420703049188463,0.005320869956736612,4564855,2.8478451122762936,0.4308278503187213,4.52734351182385
2003,PL,8.0,0.0,0.0,626.4452380952381,0.002195492819445043,0.0,0.0,38204570,0.20939903262881904,0.0,0.0
2003,PT,0.0,1.5,1.0,597.6904761904761,0.0,0.00017100536223957306,0.0002574614495195135,10458821,0.0,0.14341960723871267,0.09561307149247511
2003,RO,13.333333333333325,0.0,1.2000000000000002,62.39563492063491,0.003659154699075069,0.0,0.00030895373942341626,21574326,0.6180185343140419,0.0,0.05562166808826381
2003,SE,282.5,79.0,447.27272727272725,23841.12112352517,0.07752834018665307,0.009006282411284181,0.11515548469418241,8958229,31.535250996597657,8.818707358340584,49.92869988841849
2003,SI,4.0,5.4,0.0,508.59285714285716,0.0010977464097225215,0.000615619304062463,0.0,1995733,2.0042761231086526,2.705772766196681,0.0
2003,SK,0.0,0.0,0.0,268.7487394957983,0.0,0.0,0.0,5373374,0.0,0.0,0.0
2003,SM,0.0,0.0,0.0,99.0,0.0,0.0,0.0,27843,0.0,0.0,0.0
2003,UA,0.25,0.0,0.0,132.48228021978022,6.860915060765759e-05,0.0,0.0,48315136,0.005174361922524651,0.0,0.0
2004,AT,14.5,231.28863636363633,0.0,11439.082376936789,0.0043035942975349385,0.026095441216691474,0.0,8171966,1.7743588262604129,28.30269195486574,0.0
2004,BE,44.27380952380952,49.6047619047619,15.499999999999998,13410.564018776922,0.013140449254952736,0.005596721778922677,0.004385579382478454,10421137,4.248462478116306,4.760014373168868,1.4873616957535438
2004,BG,14.0,0.0,0.0,108.45833333333333,0.004155194494171665,0.0,0.0,7716860,1.8142094064165997,0.0,0.0
2004,BY,0.0,0.0,0.0,29.88177797434763,0.0,0.0,0.0,9730146,0.0,0.0,0.0
2004,CH,105.83333333333334,330.05,82.45833333333334,38936.179807241264,0.03141129171189294,0.0372383205201133,0.023330810747109843,7389625,14.32188146669599,44.663971446453644,11.158662764799749
2004,CY,0.0,2.375,0.0,150.84166666666667,0.0,0.00026796246397597055,0.0,1017875,0.0,2.3332923983789757,0.0
2004,CZ,3.0,0.0,3.0000000000000036,601.0044657097288,0.0008903988201796424,0.0,0.0008488218159635728,10197101,0.29420126367288113,0.0,0.2942012636728815
2004,DE,706.5246031746032,6828.911607673371,611.2458513708514,208484.95919815134,0.20969622436485222,0.7704808339647422,0.1729462711869352,82516260,8.56224704288104,82.7583752302076,7.407580655871356
2004,DK,108.66666666666667,17.5,67.63571428571429,13545.37371933622,0.03225222393095149,0.0019744602608755724,0.0191368899413311,5404523,20.106615637803127,3.238028591977497,12.514650096912213
2004,EE,0.0,0.0,0.0,75.7,0.0,0.0,0.0,1362550,0.0,0.0,0.0
2004,ES,125.0,14.325757575757585,50.5,7622.931358918859,0.037099950840818435,0.0016163222308726017,0.014288500568720126,42921895,2.91226657164135,0.3337633992105331,1.1765556949431053
2004,FI,234.48095238095237,57.5,782.5833333333333,14824.662012987013,0.06959385445153297,0.006487512285734024,0.2214246020476084,5228172,44.849509997175375,10.998107942890938,149.68584303143302
2004,FR,395.5833333333333,612.1404761904762,504.7575757575758,71910.07657901524,0.11740897776091007,0.06906554538923113,0.14281641402530523,62707588,6.3083806274502745,9.76182461667121,8.049385917340272
2004,GB,648.8785714285714,165.23809523809524,569.8145648211438,55461.23180976402,0.19258690481328392,0.018643203007450985,0.16122367789132522,59987905,10.816823348449516,2.754523520001161,9.49882421833441
2004,GR,27.25,0.25,6.0,777.7619047619047,0.00808778928329842,2.820657515536532e-05,0.0016976436319271436,10955141,2.4874166384531247,0.022820336132597475,0.5476880671823393
2004,HR,0.0,0.0,1.0,502.10833333333335,0.0,0.0,0.0002829406053211906,4304600,0.0,0.0,0.2323096222645542
2004,HU,33.0,0.9999999999999994,35.66666666666669,1165.154065934066,0.009794387021976067,0.00011282630062146122,0.010091548256455805,10107146,3.265016652574327,0.09893989856285834,3.5288563820752854
2004,IE,44.811622276029055,17.0,66.0,3761.81284148166,0.013300071868304017,0.0019180471105648418,0.01867407995119858,4070262,11.009517882639756,4.176635312419692,16.215172389394098
2004,IS,0.0,0.0,0.0,293.98333333333335,0.0,0.0,0.0,292074,0.0,0.0,0.0
2004,IT,236.66666666666666,87.9735294117647,124.37878787878788,35635.54995437569,0.07024257359194956,0.00992572787614273,0.035191809531540205,57828179,4.092583767278348,1.5212917116370672,2.1508335560555674
2004,LI,1.5,2.0,0.0,851.9166666666667,0.0004451994100898212,0.00022565260124292257,0.0,34447,43.545156327111215,58.06020843614829,0.0
2004,LT,0.0,0.0,0.0,169.25694785091076,0.0,0.0,0.0,3377075,0.0,0.0,0.0
2004,LU,6.25,3.0000000000000018,13.0,2281.3583333333336,0.0018549975420409216,0.00033847890186438403,0.0036782278691754777,458095,13.643458234645653,6.548859952629917,28.378393128062957
2004,LV,0.0,0.0,0.0,107.32698412698414,0.0,0.0,0.0,2263122,0.0,0.0,0.0
2004,MC,13.999999999999993,0.0,0.0,174.83333333333331,0.004155194494171662,0.0,0.0,32307,433.3426192466026,0.0,0.0
2004,MT,0.0,0.0,0.0,102.75,0.0,0.0,0.0,401268,0.0,0.0,0.0
2004,NL,254.00000000000003,260.4404761904762,234.41666666666666,36674.260502741156,0.07538710010854306,0.0293845354606632,0.06632599356404242,16281779,15.600260880583138,15.99582430092413,14.397484861246836
2004,NO,32.0,44.0,0.0,3011.6706349206347,0.009497587415249519,0.004964357227344296,0.0,4591910,6.968777698169171,9.58206933498261,0.0
2004,PL,12.0,0.25,8.0,663.4428571428572,0.0035615952807185698,2.820657515536532e-05,0.002263524842569525,38182222,0.3142823903752903,0.006547549799485216,0.2095215935835269
2004,PT,0.0,2.0,0.0,474.0833333333333,0.0,0.00022565260124292257,0.0,10483861,0.0,0.19076941214691803,0.0
2004,RO,0.0,0.75,0.0,73.8422619047619,0.0,8.461972546609597e-05,0.0,21451748,0.0,0.03496218583212893,0.0
2004,SE,283.6,124.25,352.3531746031747,24411.54123154623,0.08417236846764886,0.014018667852216565,0.09969502050906541,8993531,31.533776889188463,13.815485819751997,39.178513378468885
2004,SI,6.857142857142852,10.999999999999996,6.0,550.1238095238095,0.002035197303267753,0.0012410893068360738,0.0016976436319271436,1997012,3.433701378430802,5.50822929456608,3.0044887061269536
2004,SK,0.0,0.33333333333333315,0.0,165.03978696741854,0.0,3.760876687382041e-05,0.0,5372280,0.0,0.06204690249453364,0.0
2004,SM,4.0,0.0,0.0,20.0,0.0011871984269061899,0.0,0.0,29457,135.7911532063686,0.0,0.0
2004,UA,12.6,0.0,0.0,106.19243451766671,0.003739675044754498,0.0,0.0,47979507,0.26261211896153913,0.0,0.0
2005,AT,11.0,338.02976190476187,8.6875,11961.185370546207,0.00364237891849474,0.03660866421598963,0.002559492639989955,8227829,1.3369261806486257,41.08371259353614,1.055867835853176
2005,BE,17.333333333333332,51.55555555555556,39.666666666666664,17220.562473555856,0.005739506174597771,0.005583472920156337,0.01168650836100929,10478617,1.6541623129591752,4.920072520596522,3.7854868315796506
2005,BG,0.0,0.0,0.0,107.35833333333335,0.0,0.0,0.0,7658972,0.0,0.0,0.0
2005,BY,0.0,0.0,0.0,42.0,0.0,0.0,0.0,9663915,0.0,0.0,0.0
2005,CH,286.15000000000003,493.65238095238095,238.96794871794873,39753.128730448785,0.09475152068429726,0.053462612735269116,0.07040422514383733,7437115,38.47594127561561,66.37686535066096,32.13180765901142
2005,CY,0.0,0.0,0.0,313.83333333333337,0.0,0.0,0.0,1036151,0.0,0.0,0.0
2005,CZ,9.200000000000001,43.25,0.0,848.0602984734563,0.00304635327728651,0.004683980246057875,0.0,10211216,0.9009700705577084,4.235538646915313,0.0
2005,DE,563.6602534562211,7049.226190476191,565.3958333333333,209280.25528110508,0.18664220221657649,0.7634320514724691,0.16657570924865078,82469422,6.834778755406108,85.47684729106251,6.855823887468659
2005,DK,117.93333333333334,73.0,21.41666666666667,13265.129595404595,0.0390507170110133,0.007905908854617916,0.006309732455418883,5419432,21.761198098496916,13.47004630743591,3.95182865412218
